legacy_id,old_url,new_url,old_key,generated_url
1671,http://infoscience-legacy.epfl.ch/curator/export/1671/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3717/?ln=fr,{'search_basket_id': '1642'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1642&of=xm
1663,http://infoscience-legacy.epfl.ch/curator/export/1663/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3727/?ln=en,{'search_basket_id': '3009'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3009&of=xm
1663,http://infoscience-legacy.epfl.ch/curator/export/1663/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3727/?ln=fr,{'search_basket_id': '3009'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3009&of=xm
6052,http://infoscience-legacy.epfl.ch/curator/export/6052/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3705/?ln=en,{'search_basket_id': '3849'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3849&of=xm
1746,http://infoscience-legacy.epfl.ch/curator/export/1746/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3734/?ln=fr,{'search_basket_id': '1638'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1638&of=xm
4625,http://infoscience-legacy.epfl.ch/curator/export/4625/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3735/?ln=en,{'search_basket_id': '1638'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1638&of=xm
4625,http://infoscience-legacy.epfl.ch/curator/export/4625/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3735/?ln=fr,{'search_basket_id': '1638'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1638&of=xm
4724,http://infoscience-legacy.epfl.ch/curator/export/4724/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3739/?ln=en,{'search_basket_id': '1535'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1535&of=xm
4724,http://infoscience-legacy.epfl.ch/curator/export/4724/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3739/?ln=fr,{'search_basket_id': '1535'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1535&of=xm
10709,http://infoscience-legacy.epfl.ch/curator/export/10709/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3745/?ln=en,{'search_basket_id': '4270'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4270&of=xm
5005,http://infoscience-legacy.epfl.ch/curator/export/5005/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3728/?ln=fr,{'search_basket_id': '3009'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3009&of=xm
1746,http://infoscience-legacy.epfl.ch/curator/export/1746/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3734/?ln=en,{'search_basket_id': '1638'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1638&of=xm
5567,http://infoscience-legacy.epfl.ch/curator/export/5567/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3772/?ln=en,{'search_basket_id': '3069'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3069&of=xm
4634,http://infoscience-legacy.epfl.ch/curator/export/4634/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3750/?ln=fr,{'search_basket_id': '3151'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3151&of=xm
2640,http://infoscience-legacy.epfl.ch/curator/export/2640/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3771/?ln=en,{'search_basket_id': '3069'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3069&of=xm
2640,http://infoscience-legacy.epfl.ch/curator/export/2640/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3771/?ln=fr,{'search_basket_id': '3069'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3069&of=xm
1756,http://infoscience-legacy.epfl.ch/curator/export/1756/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3749/?ln=en,{'search_basket_id': '3151'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3151&of=xm
4634,http://infoscience-legacy.epfl.ch/curator/export/4634/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3750/?ln=en,{'search_basket_id': '3151'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3151&of=xm
11204,http://infoscience-legacy.epfl.ch/curator/export/11204/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3778/?ln=en,{'search_basket_id': '4279'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4279&of=xm
1705,http://infoscience-legacy.epfl.ch/curator/export/1705/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3780/?ln=en,{'search_basket_id': '3145'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3145&of=xm
4593,http://infoscience-legacy.epfl.ch/curator/export/4593/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3781/?ln=fr,{'search_basket_id': '3634'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3634&of=xm
1680,http://infoscience-legacy.epfl.ch/curator/export/1680/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3784/?ln=en,{'search_basket_id': '531'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=531&of=xm
1680,http://infoscience-legacy.epfl.ch/curator/export/1680/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3784/?ln=fr,{'search_basket_id': '531'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=531&of=xm
5567,http://infoscience-legacy.epfl.ch/curator/export/5567/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3772/?ln=fr,{'search_basket_id': '3069'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3069&of=xm
4931,http://infoscience-legacy.epfl.ch/curator/export/4931/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3775/?ln=en,{'search_basket_id': '1134'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1134&of=xm
12730,https://infoscience-legacy.epfl.ch/curator/export/12730/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3805/?ln=fr,{'search_basket_id': '4116'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4116&of=xm
10271,http://infoscience-legacy.epfl.ch/curator/export/10271/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3814/?ln=en,{'search_basket_id': '3152'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=3152&of=xm
5767,http://infoscience-legacy.epfl.ch/curator/export/5767/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3816/?ln=en,{'search_basket_id': '3400'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3400&of=xm
12836,https://infoscience-legacy.epfl.ch/curator/export/12836/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3804/?ln=en,{'search_basket_id': '4116'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4116&of=xm
5452,http://infoscience-legacy.epfl.ch/curator/export/5452/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3825/?ln=en,{'search_basket_id': '2632'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2632&of=xm
5452,http://infoscience-legacy.epfl.ch/curator/export/5452/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3825/?ln=fr,{'search_basket_id': '2632'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2632&of=xm
7666,http://infoscience-legacy.epfl.ch/curator/export/7666/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3824/?ln=fr,{'search_basket_id': '4033'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=4033&of=xm
4743,http://infoscience-legacy.epfl.ch/curator/export/4743/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3850/?ln=fr,{'search_basket_id': '1546'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1546&of=xm
4692,http://infoscience-legacy.epfl.ch/curator/export/4692/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3853/?ln=en,{'search_basket_id': '1576'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1576&of=xm
4692,http://infoscience-legacy.epfl.ch/curator/export/4692/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3853/?ln=fr,{'search_basket_id': '1576'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1576&of=xm
4743,http://infoscience-legacy.epfl.ch/curator/export/4743/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3850/?ln=en,{'search_basket_id': '1546'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1546&of=xm
1832,http://infoscience-legacy.epfl.ch/curator/export/1832/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3859/?ln=en,{'search_basket_id': '1581'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1581&of=xm
1832,http://infoscience-legacy.epfl.ch/curator/export/1832/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3859/?ln=fr,{'search_basket_id': '1581'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1581&of=xm
1868,http://infoscience-legacy.epfl.ch/curator/export/1868/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3863/?ln=en,{'search_basket_id': '1640'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1640&of=xm
1868,http://infoscience-legacy.epfl.ch/curator/export/1868/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3863/?ln=fr,{'search_basket_id': '1640'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1640&of=xm
4700,http://infoscience-legacy.epfl.ch/curator/export/4700/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3864/?ln=en,{'search_basket_id': '1640'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1640&of=xm
4700,http://infoscience-legacy.epfl.ch/curator/export/4700/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3864/?ln=fr,{'search_basket_id': '1640'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1640&of=xm
1914,http://infoscience-legacy.epfl.ch/curator/export/1914/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3857/?ln=fr,{'search_basket_id': '691'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=691&of=xm
5715,http://infoscience-legacy.epfl.ch/curator/export/5715/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3879/?ln=en,{'search_basket_id': '3159'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3159&of=xm
5715,http://infoscience-legacy.epfl.ch/curator/export/5715/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3879/?ln=fr,{'search_basket_id': '3159'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3159&of=xm
1727,http://infoscience-legacy.epfl.ch/curator/export/1727/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3889/?ln=fr,{'search_basket_id': '1248'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1248&of=xm
4608,http://infoscience-legacy.epfl.ch/curator/export/4608/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3890/?ln=en,{'search_basket_id': '1248'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1248&of=xm
4608,http://infoscience-legacy.epfl.ch/curator/export/4608/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3890/?ln=fr,{'search_basket_id': '1248'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1248&of=xm
1807,http://infoscience-legacy.epfl.ch/curator/export/1807/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3894/?ln=en,{'search_basket_id': '1863'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1863&of=xm
1807,http://infoscience-legacy.epfl.ch/curator/export/1807/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3894/?ln=fr,{'search_basket_id': '1863'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1863&of=xm
5305,http://infoscience-legacy.epfl.ch/curator/export/5305/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3895/?ln=en,{'search_basket_id': '1863'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1863&of=xm
5305,http://infoscience-legacy.epfl.ch/curator/export/5305/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3895/?ln=fr,{'search_basket_id': '1863'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1863&of=xm
2363,http://infoscience-legacy.epfl.ch/curator/export/2363/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3896/?ln=en,{'search_basket_id': '627'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=627&of=xm
1658,http://infoscience-legacy.epfl.ch/curator/export/1658/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3878/?ln=en,{'search_basket_id': '3159'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3159&of=xm
1658,http://infoscience-legacy.epfl.ch/curator/export/1658/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3878/?ln=fr,{'search_basket_id': '3159'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3159&of=xm
1710,http://infoscience-legacy.epfl.ch/curator/export/1710/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3922/?ln=fr,{'search_basket_id': '2664'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2664&of=xm
5071,http://infoscience-legacy.epfl.ch/curator/export/5071/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3923/?ln=en,{'search_basket_id': '2664'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2664&of=xm
5071,http://infoscience-legacy.epfl.ch/curator/export/5071/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3923/?ln=fr,{'search_basket_id': '2664'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2664&of=xm
10970,http://infoscience-legacy.epfl.ch/curator/export/10970/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3931/?ln=en,{'search_basket_id': '4426'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4426&of=xm
12843,https://infoscience-legacy.epfl.ch/curator/export/12843/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3934/?ln=en,{'search_basket_id': '4193'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4193&of=xm
12869,https://infoscience-legacy.epfl.ch/curator/export/12869/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3935/?ln=en,{'search_basket_id': '4587'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4587&of=xm
1710,http://infoscience-legacy.epfl.ch/curator/export/1710/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3922/?ln=en,{'search_basket_id': '2664'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2664&of=xm
5936,http://infoscience-legacy.epfl.ch/curator/export/5936/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3939/?ln=en,{'search_basket_id': '3491'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3491&of=xm
12785,https://infoscience-legacy.epfl.ch/curator/export/12785/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3946/?ln=en,{'search_basket_id': '4582'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4582&of=xm
4632,http://infoscience-legacy.epfl.ch/curator/export/4632/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3947/?ln=en,{'search_basket_id': '2138'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2138&of=xm
4632,http://infoscience-legacy.epfl.ch/curator/export/4632/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3947/?ln=fr,{'search_basket_id': '2138'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2138&of=xm
7416,http://infoscience-legacy.epfl.ch/curator/export/7416/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3949/?ln=en,{'search_basket_id': '1814'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1814&of=xm
7416,http://infoscience-legacy.epfl.ch/curator/export/7416/?ln=fr&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3949/?ln=fr,{'search_basket_id': '1814'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1814&of=xm
1806,http://infoscience-legacy.epfl.ch/curator/export/1806/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3938/?ln=fr,{'search_basket_id': '3491'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3491&of=xm
9182,http://infoscience-legacy.epfl.ch/curator/export/9182/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3986/?ln=en,{'search_basket_id': '4190'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4190&of=xm
1740,http://infoscience-legacy.epfl.ch/curator/export/1740/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/4000/?ln=en,{'search_basket_id': '89'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=89&of=xm
1740,http://infoscience-legacy.epfl.ch/curator/export/1740/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/4000/?ln=fr,{'search_basket_id': '89'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=89&of=xm
4620,http://infoscience-legacy.epfl.ch/curator/export/4620/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/4009/?ln=en,{'search_basket_id': '3215'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3215&of=xm
4620,http://infoscience-legacy.epfl.ch/curator/export/4620/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/4009/?ln=fr,{'search_basket_id': '3215'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3215&of=xm
1688,http://infoscience-legacy.epfl.ch/curator/export/1688/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/4031/?ln=fr,{'search_basket_id': '3361'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3361&of=xm
5744,http://infoscience-legacy.epfl.ch/curator/export/5744/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/4032/?ln=en,{'search_basket_id': '3361'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3361&of=xm
5744,http://infoscience-legacy.epfl.ch/curator/export/5744/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/4032/?ln=fr,{'search_basket_id': '3361'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3361&of=xm
1688,http://infoscience-legacy.epfl.ch/curator/export/1688/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/4031/?ln=en,{'search_basket_id': '3361'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3361&of=xm
1124,http://infoscience-legacy.epfl.ch/curator/publications/exporter/1124/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2504/?ln=en,{'search_basket_id': '3270'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3270&of=xm
1256,http://infoscience-legacy.epfl.ch/curator/publications/exporter/1256/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2625/?ln=en,{'search_basket_id': '3178'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3178&of=xm
7486,http://infoscience-legacy.epfl.ch/curator/export/7486/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2921/?ln=en,{'search_basket_id': '4002'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=4002&of=xm
8082,http://infoscience-legacy.epfl.ch/curator/export/8082/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/2941/?ln=en,{'search_basket_id': '4060'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4060&of=xm
8410,http://infoscience-legacy.epfl.ch/curator/export/8410/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/2960/?ln=en,{'search_basket_id': '4089'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4089&of=xm
7400,http://infoscience-legacy.epfl.ch/curator/export/7400/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3357/?ln=en,{'search_basket_id': '4012'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=4012&of=xm
7487,http://infoscience-legacy.epfl.ch/curator/export/7487/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2914/?ln=en,{'search_basket_id': '4003'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=4003&of=xm
12601,https://infoscience-legacy.epfl.ch/curator/export/12601/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3204/?ln=en,{'search_basket_id': '4561'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4561&of=xm
12658,https://infoscience-legacy.epfl.ch/curator/export/12658/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3209/?ln=en,{'search_basket_id': '4565'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4565&of=xm
12658,https://infoscience-legacy.epfl.ch/curator/export/12658/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3209/?ln=fr,{'search_basket_id': '4565'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4565&of=xm
5874,http://infoscience-legacy.epfl.ch/curator/export/5874/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3286/?ln=fr,{'search_basket_id': '3494'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3494&of=xm
7402,http://infoscience-legacy.epfl.ch/curator/export/7402/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3355/?ln=en,{'search_basket_id': '4013'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=4013&of=xm
9302,http://infoscience-legacy.epfl.ch/curator/export/9302/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3019/?ln=en,{'search_basket_id': '4198'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4198&of=xm
4599,http://infoscience-legacy.epfl.ch/curator/export/4599/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3544/?ln=fr,{'search_basket_id': '1851'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1851&of=xm
12749,https://infoscience-legacy.epfl.ch/curator/export/12749/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3658/?ln=en,{'search_basket_id': '4580'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4580&of=xm
5005,http://infoscience-legacy.epfl.ch/curator/export/5005/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3728/?ln=en,{'search_basket_id': '3009'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3009&of=xm
1705,http://infoscience-legacy.epfl.ch/curator/export/1705/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3780/?ln=fr,{'search_basket_id': '3145'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3145&of=xm
5767,http://infoscience-legacy.epfl.ch/curator/export/5767/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3816/?ln=fr,{'search_basket_id': '3400'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3400&of=xm
7666,http://infoscience-legacy.epfl.ch/curator/export/7666/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3824/?ln=en,{'search_basket_id': '4033'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=4033&of=xm
1730,http://infoscience-legacy.epfl.ch/curator/export/1730/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3400/?ln=fr,{'search_basket_id': '774'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=774&of=xm
1756,http://infoscience-legacy.epfl.ch/curator/export/1756/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3749/?ln=fr,{'search_basket_id': '3151'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3151&of=xm
4619,http://infoscience-legacy.epfl.ch/curator/export/4619/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/4001/?ln=en,{'search_basket_id': '89'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=89&of=xm
4619,http://infoscience-legacy.epfl.ch/curator/export/4619/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/4001/?ln=fr,{'search_basket_id': '89'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=89&of=xm
4675,http://infoscience-legacy.epfl.ch/curator/export/4675/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/4004/?ln=en,{'search_basket_id': '2945'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2945&of=xm
4675,http://infoscience-legacy.epfl.ch/curator/export/4675/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/4004/?ln=fr,{'search_basket_id': '2945'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2945&of=xm
